event_date	event_name	event_name_long	price_code	old_value	new_value	price_delta	upd_datetime	price_change_seq
2021-06-01	20PNR1VC	2021 NBA Playoffs - Round 1 - Home Game C	6	1695.00	1100.00	-595.000000	2021-05-16 12:52:16.232	1
2021-06-01	20PNR1VC	2021 NBA Playoffs - Round 1 - Home Game C	6	1100.00	1500.00	400.000000	2021-05-19 10:52:44.158	2
2021-06-01	20PNR1VC	2021 NBA Playoffs - Round 1 - Home Game C	6	1500.00	1200.00	-300.000000	2021-05-21 22:53:07.666	3
2021-06-01	20PNR1VC	2021 NBA Playoffs - Round 1 - Home Game C	6	1200.00	750.00	-450.000000	2021-05-31 02:52:05.004	4
2021-06-01	20PNR1VC	2021 NBA Playoffs - Round 1 - Home Game C	5	2265.00	1100.00	-1165.000000	2021-05-16 12:52:16.232	1
2021-06-01	20PNR1VC	2021 NBA Playoffs - Round 1 - Home Game C	5	1100.00	1400.00	300.000000	2021-05-21 22:53:07.666	2
2021-06-01	20PNR1VC	2021 NBA Playoffs - Round 1 - Home Game C	5	1400.00	775.00	-625.000000	2021-05-31 02:52:05.004	3
2021-06-01	20PNR1VC	2021 NBA Playoffs - Round 1 - Home Game C	4	4860.00	1100.00	-3760.000000	2021-05-16 12:52:16.232	1
2021-06-01	20PNR1VC	2021 NBA Playoffs - Round 1 - Home Game C	4	1100.00	7000.00	5900.000000	2021-05-21 22:53:07.666	2
2021-06-01	20PNR1VC	2021 NBA Playoffs - Round 1 - Home Game C	4	7000.00	5000.00	-2000.000000	2021-05-31 02:52:05.004	3
2021-06-01	20PNR1VC	2021 NBA Playoffs - Round 1 - Home Game C	3	6685.00	1100.00	-5585.000000	2021-05-16 12:52:16.232	1
2021-06-01	20PNR1VC	2021 NBA Playoffs - Round 1 - Home Game C	3	1100.00	7000.00	5900.000000	2021-05-21 22:53:07.666	2
2021-06-01	20PNR1VC	2021 NBA Playoffs - Round 1 - Home Game C	3	7000.00	5000.00	-2000.000000	2021-05-31 02:52:05.004	3
2021-06-01	20PNR1VC	2021 NBA Playoffs - Round 1 - Home Game C	2	6685.00	1100.00	-5585.000000	2021-05-16 12:52:16.232	1
2021-06-01	20PNR1VC	2021 NBA Playoffs - Round 1 - Home Game C	2	1100.00	7000.00	5900.000000	2021-05-21 22:53:07.666	2
2021-06-01	20PNR1VC	2021 NBA Playoffs - Round 1 - Home Game C	2	7000.00	5000.00	-2000.000000	2021-05-31 02:52:05.004	3
2021-06-01	20PNR1VC	2021 NBA Playoffs - Round 1 - Home Game C	1	6685.00	1100.00	-5585.000000	2021-05-16 12:52:16.232	1
2021-06-01	20PNR1VC	2021 NBA Playoffs - Round 1 - Home Game C	1	1100.00	7000.00	5900.000000	2021-05-21 22:53:07.666	2
2021-06-01	20PNR1VC	2021 NBA Playoffs - Round 1 - Home Game C	1	7000.00	5000.00	-2000.000000	2021-05-31 02:52:05.004	3
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	Z	580.00	1100.00	520.000000	2021-05-16 12:52:10.967	1
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	Z	1100.00	395.00	-705.000000	2021-05-19 10:52:38.458	2
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	Z	395.00	340.00	-55.000000	2021-05-21 17:52:27.282	3
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	Z	340.00	355.00	15.000000	2021-05-23 12:52:11.794	4
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	Z	355.00	385.00	30.000000	2021-05-23 23:52:04.995	5
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	Y	150.00	1100.00	950.000000	2021-05-16 12:52:10.967	1
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	Y	1100.00	109.00	-991.000000	2021-05-19 10:52:38.458	2
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	Y	109.00	99.00	-10.000000	2021-05-21 17:52:27.282	3
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	Y	99.00	105.00	6.000000	2021-05-23 12:52:11.794	4
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	Y	105.00	115.00	10.000000	2021-05-23 23:52:04.995	5
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	Y	115.00	110.00	-5.000000	2021-05-24 16:52:05.383	6
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	Y	110.00	115.00	5.000000	2021-05-24 17:52:12.909	7
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	Y	115.00	109.00	-6.000000	2021-05-24 19:52:05.787	8
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	Y	109.00	105.00	-4.000000	2021-05-24 19:52:12.645	9
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	Y	105.00	109.00	4.000000	2021-05-25 12:52:05.696	10
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	Y	109.00	105.00	-4.000000	2021-05-25 15:52:06.726	11
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	X	155.00	1100.00	945.000000	2021-05-16 12:52:10.967	1
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	X	1100.00	605.00	-495.000000	2021-05-16 19:52:28.463	2
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	X	605.00	350.00	-255.000000	2021-05-17 15:52:11.185	3
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	X	350.00	405.00	55.000000	2021-05-18 10:52:31.633	4
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	X	405.00	395.00	-10.000000	2021-05-19 09:52:16.913	5
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	X	395.00	119.00	-276.000000	2021-05-19 10:52:38.458	6
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	X	119.00	110.00	-9.000000	2021-05-21 17:52:27.282	7
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	X	110.00	115.00	5.000000	2021-05-23 12:52:11.794	8
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	X	115.00	125.00	10.000000	2021-05-23 23:52:04.995	9
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	X	125.00	120.00	-5.000000	2021-05-24 16:52:05.383	10
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	X	120.00	125.00	5.000000	2021-05-24 17:52:12.909	11
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	X	125.00	119.00	-6.000000	2021-05-24 19:52:05.787	12
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	X	119.00	110.00	-9.000000	2021-05-24 19:52:12.645	13
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	X	110.00	115.00	5.000000	2021-05-25 12:52:05.696	14
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	X	115.00	110.00	-5.000000	2021-05-25 15:52:06.726	15
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	W	175.00	1100.00	925.000000	2021-05-16 12:52:10.967	1
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	W	1100.00	215.00	-885.000000	2021-05-16 19:52:28.463	2
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	W	215.00	140.00	-75.000000	2021-05-17 15:52:11.185	3
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	W	140.00	155.00	15.000000	2021-05-18 10:52:31.633	4
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	W	155.00	125.00	-30.000000	2021-05-19 10:52:38.458	5
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	W	125.00	120.00	-5.000000	2021-05-21 17:52:27.282	6
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	W	120.00	125.00	5.000000	2021-05-23 12:52:11.794	7
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	W	125.00	135.00	10.000000	2021-05-23 23:52:04.995	8
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	W	135.00	130.00	-5.000000	2021-05-24 19:52:12.645	9
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	W	130.00	135.00	5.000000	2021-05-25 12:52:05.696	10
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	W	135.00	115.00	-20.000000	2021-05-25 15:52:06.726	11
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	V	185.00	1100.00	915.000000	2021-05-16 12:52:10.967	1
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	V	1100.00	240.00	-860.000000	2021-05-16 19:52:28.463	2
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	V	240.00	160.00	-80.000000	2021-05-17 15:52:11.185	3
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	V	160.00	180.00	20.000000	2021-05-18 10:52:31.633	4
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	V	180.00	139.00	-41.000000	2021-05-19 10:52:38.458	5
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	V	139.00	130.00	-9.000000	2021-05-21 17:52:27.282	6
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	V	130.00	135.00	5.000000	2021-05-23 12:52:11.794	7
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	V	135.00	145.00	10.000000	2021-05-23 23:52:04.995	8
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	V	145.00	140.00	-5.000000	2021-05-24 19:52:12.645	9
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	V	140.00	145.00	5.000000	2021-05-25 12:52:05.696	10
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	V	145.00	125.00	-20.000000	2021-05-25 15:52:06.726	11
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	U	205.00	1100.00	895.000000	2021-05-16 12:52:10.967	1
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	U	1100.00	295.00	-805.000000	2021-05-16 19:52:28.463	2
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	U	295.00	185.00	-110.000000	2021-05-17 15:52:11.185	3
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	U	185.00	205.00	20.000000	2021-05-18 10:52:31.633	4
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	U	205.00	155.00	-50.000000	2021-05-19 10:52:38.458	5
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	U	155.00	145.00	-10.000000	2021-05-21 17:52:27.282	6
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	U	145.00	150.00	5.000000	2021-05-23 12:52:11.794	7
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	U	150.00	165.00	15.000000	2021-05-23 23:52:04.995	8
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	U	165.00	155.00	-10.000000	2021-05-24 19:52:12.645	9
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	U	155.00	160.00	5.000000	2021-05-25 12:52:05.696	10
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	U	160.00	135.00	-25.000000	2021-05-25 15:52:06.726	11
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	T	230.00	1100.00	870.000000	2021-05-16 12:52:10.967	1
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	T	1100.00	295.00	-805.000000	2021-05-16 19:52:28.463	2
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	T	295.00	185.00	-110.000000	2021-05-17 15:52:11.185	3
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	T	185.00	205.00	20.000000	2021-05-18 10:52:31.633	4
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	T	205.00	180.00	-25.000000	2021-05-19 10:52:38.458	5
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	T	180.00	160.00	-20.000000	2021-05-21 17:52:27.282	6
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	T	160.00	170.00	10.000000	2021-05-23 12:52:11.794	7
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	T	170.00	190.00	20.000000	2021-05-23 23:52:04.995	8
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	T	190.00	170.00	-20.000000	2021-05-24 17:52:12.909	9
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	T	170.00	175.00	5.000000	2021-05-25 12:52:05.696	10
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	T	175.00	150.00	-25.000000	2021-05-25 15:52:06.726	11
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	S	280.00	1100.00	820.000000	2021-05-16 12:52:10.967	1
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	S	1100.00	330.00	-770.000000	2021-05-16 19:52:28.463	2
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	S	330.00	210.00	-120.000000	2021-05-17 15:52:11.185	3
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	S	210.00	230.00	20.000000	2021-05-18 10:52:31.633	4
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	S	230.00	205.00	-25.000000	2021-05-19 10:52:38.458	5
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	S	205.00	190.00	-15.000000	2021-05-21 17:52:27.282	6
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	S	190.00	200.00	10.000000	2021-05-23 12:52:11.794	7
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	S	200.00	215.00	15.000000	2021-05-23 23:52:04.995	8
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	S	215.00	200.00	-15.000000	2021-05-24 14:52:05.401	9
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	S	200.00	175.00	-25.000000	2021-05-24 17:52:12.909	10
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	S	175.00	190.00	15.000000	2021-05-24 19:52:12.645	11
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	S	190.00	175.00	-15.000000	2021-05-25 15:52:06.726	12
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	R	280.00	1100.00	820.000000	2021-05-16 12:52:10.967	1
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	R	1100.00	410.00	-690.000000	2021-05-16 19:52:28.463	2
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	R	410.00	260.00	-150.000000	2021-05-17 15:52:11.185	3
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	R	260.00	285.00	25.000000	2021-05-18 10:52:31.633	4
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	R	285.00	205.00	-80.000000	2021-05-19 10:52:38.458	5
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	R	205.00	200.00	-5.000000	2021-05-21 17:52:21.203	6
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	R	200.00	185.00	-15.000000	2021-05-21 17:52:27.282	7
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	R	185.00	195.00	10.000000	2021-05-23 12:52:11.794	8
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	R	195.00	215.00	20.000000	2021-05-23 23:52:04.995	9
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	R	215.00	200.00	-15.000000	2021-05-24 14:52:05.401	10
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	R	200.00	175.00	-25.000000	2021-05-24 17:52:12.909	11
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	R	175.00	190.00	15.000000	2021-05-24 19:52:12.645	12
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	R	190.00	175.00	-15.000000	2021-05-25 15:52:06.726	13
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	Q	315.00	1100.00	785.000000	2021-05-16 12:52:10.967	1
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	Q	1100.00	465.00	-635.000000	2021-05-16 19:52:28.463	2
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	Q	465.00	295.00	-170.000000	2021-05-17 15:52:11.185	3
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	Q	295.00	345.00	50.000000	2021-05-18 10:52:31.633	4
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	Q	345.00	230.00	-115.000000	2021-05-19 10:52:38.458	5
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	Q	230.00	240.00	10.000000	2021-05-21 17:52:21.203	6
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	Q	240.00	210.00	-30.000000	2021-05-21 17:52:27.282	7
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	Q	210.00	220.00	10.000000	2021-05-23 12:52:11.794	8
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	Q	220.00	240.00	20.000000	2021-05-23 23:52:04.995	9
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	Q	240.00	215.00	-25.000000	2021-05-24 14:52:05.401	10
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	Q	215.00	200.00	-15.000000	2021-05-24 17:52:12.909	11
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	P	390.00	1100.00	710.000000	2021-05-16 12:52:10.967	1
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	P	1100.00	520.00	-580.000000	2021-05-16 19:52:28.463	2
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	P	520.00	330.00	-190.000000	2021-05-17 15:52:11.185	3
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	P	330.00	375.00	45.000000	2021-05-18 10:52:31.633	4
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	P	375.00	285.00	-90.000000	2021-05-19 10:52:38.458	5
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	P	285.00	260.00	-25.000000	2021-05-21 17:52:21.203	6
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	P	260.00	255.00	-5.000000	2021-05-21 17:52:27.282	7
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	P	255.00	270.00	15.000000	2021-05-23 12:52:11.794	8
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	P	270.00	290.00	20.000000	2021-05-23 23:52:04.995	9
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	P	290.00	260.00	-30.000000	2021-05-24 14:52:05.401	10
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	P	260.00	245.00	-15.000000	2021-05-24 17:52:12.909	11
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	O	445.00	1100.00	655.000000	2021-05-16 12:52:10.967	1
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	O	1100.00	315.00	-785.000000	2021-05-16 19:52:28.463	2
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	O	315.00	200.00	-115.000000	2021-05-17 15:52:11.185	3
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	O	200.00	220.00	20.000000	2021-05-18 10:52:31.633	4
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	O	220.00	345.00	125.000000	2021-05-19 10:52:38.458	5
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	O	345.00	275.00	-70.000000	2021-05-21 17:52:21.203	6
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	O	275.00	290.00	15.000000	2021-05-23 12:52:11.794	7
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	O	290.00	315.00	25.000000	2021-05-23 23:52:04.995	8
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	O	315.00	280.00	-35.000000	2021-05-24 14:52:05.401	9
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	O	280.00	275.00	-5.000000	2021-05-24 17:52:12.909	10
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	N	495.00	1100.00	605.000000	2021-05-16 12:52:10.967	1
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	N	1100.00	360.00	-740.000000	2021-05-16 19:52:28.463	2
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	N	360.00	225.00	-135.000000	2021-05-17 15:52:11.185	3
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	N	225.00	240.00	15.000000	2021-05-18 10:52:31.633	4
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	N	240.00	375.00	135.000000	2021-05-19 10:52:38.458	5
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	N	375.00	330.00	-45.000000	2021-05-21 17:52:21.203	6
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	N	330.00	320.00	-10.000000	2021-05-21 17:52:27.282	7
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	N	320.00	335.00	15.000000	2021-05-23 12:52:11.794	8
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	N	335.00	360.00	25.000000	2021-05-23 23:52:04.995	9
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	N	360.00	310.00	-50.000000	2021-05-24 14:52:05.401	10
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	M	300.00	1100.00	800.000000	2021-05-16 12:52:10.967	1
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	M	1100.00	365.00	-735.000000	2021-05-16 19:52:28.463	2
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	M	365.00	230.00	-135.000000	2021-05-17 15:52:11.185	3
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	M	230.00	250.00	20.000000	2021-05-18 10:52:31.633	4
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	M	250.00	220.00	-30.000000	2021-05-19 10:52:38.458	5
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	M	220.00	200.00	-20.000000	2021-05-21 17:52:27.282	6
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	M	200.00	210.00	10.000000	2021-05-23 12:52:11.794	7
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	M	210.00	225.00	15.000000	2021-05-23 23:52:04.995	8
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	M	225.00	205.00	-20.000000	2021-05-24 14:52:05.401	9
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	M	205.00	190.00	-15.000000	2021-05-24 17:52:12.909	10
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	M	190.00	205.00	15.000000	2021-05-24 17:52:19.501	11
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	M	205.00	190.00	-15.000000	2021-05-25 15:52:06.726	12
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	L	340.00	1100.00	760.000000	2021-05-16 12:52:10.967	1
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	L	1100.00	395.00	-705.000000	2021-05-16 19:52:28.463	2
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	L	395.00	245.00	-150.000000	2021-05-17 15:52:11.185	3
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	L	245.00	275.00	30.000000	2021-05-18 10:52:31.633	4
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	L	275.00	240.00	-35.000000	2021-05-19 10:52:38.458	5
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	L	240.00	235.00	-5.000000	2021-05-21 17:52:21.203	6
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	L	235.00	225.00	-10.000000	2021-05-21 17:52:27.282	7
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	L	225.00	235.00	10.000000	2021-05-23 12:52:11.794	8
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	L	235.00	255.00	20.000000	2021-05-23 23:52:04.995	9
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	L	255.00	225.00	-30.000000	2021-05-24 14:52:05.401	10
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	L	225.00	215.00	-10.000000	2021-05-24 17:52:12.909	11
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	K	350.00	1500.00	1150.000000	2021-05-16 12:52:10.967	1
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	K	1500.00	425.00	-1075.000000	2021-05-16 19:52:28.463	2
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	K	425.00	265.00	-160.000000	2021-05-17 15:52:11.185	3
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	K	265.00	299.00	34.000000	2021-05-18 10:52:31.633	4
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	K	299.00	250.00	-49.000000	2021-05-19 10:52:38.458	5
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	K	250.00	240.00	-10.000000	2021-05-21 17:52:21.203	6
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	K	240.00	230.00	-10.000000	2021-05-21 17:52:27.282	7
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	K	230.00	240.00	10.000000	2021-05-23 12:52:11.794	8
2021-05-25	20PNR1VB	2021 NBA Playoffs - Round 1 - Home Game B	K	240.00	260.00	20.000000	2021-05-23 23:52:04.995	9
