event_date,event_name,event_name_long,price_code,old_value,new_value,price_delta,upd_datetime,price_change_seq
6/5/2021,20PNR1GD,2021 NBA Playoffs - Round 1 - Home Game D,Y,360,280,-80,52:11.0,7
6/5/2021,20PNR1GD,2021 NBA Playoffs - Round 1 - Home Game D,Z,0,999999,999999,32:52.2,1
6/5/2021,20PNR1GD,2021 NBA Playoffs - Round 1 - Home Game D,Z,999999,20190,-979809,16:48.5,2
6/5/2021,20PNR1GD,2021 NBA Playoffs - Round 1 - Home Game D,Z,20190,720,-19470,34:56.5,3
6/5/2021,20PNR1GD,2021 NBA Playoffs - Round 1 - Home Game D,Z,720,1100,380,52:16.4,4
6/5/2021,20PNR1GD,2021 NBA Playoffs - Round 1 - Home Game D,Z,1100,940,-160,52:24.6,5
6/5/2021,20PNR1GD,2021 NBA Playoffs - Round 1 - Home Game D,Z,940,1410,470,52:26.2,6
6/5/2021,20PNR1GD,2021 NBA Playoffs - Round 1 - Home Game D,Z,1410,1100,-310,52:11.0,7
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,1,0,6685,6685,22:07.6,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,1,6685,1100,-5585,52:21.8,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,1,1100,7000,5900,53:13.6,3
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,2,0,6685,6685,22:07.7,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,2,6685,1100,-5585,52:21.8,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,2,1100,7000,5900,53:13.6,3
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,3,0,6685,6685,22:07.8,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,3,6685,1100,-5585,52:21.8,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,3,1100,7000,5900,53:13.6,3
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,4,0,4860,4860,22:07.9,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,4,4860,1100,-3760,52:21.8,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,4,1100,7000,5900,53:13.6,3
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,5,0,2265,2265,22:08.0,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,5,2265,1100,-1165,52:21.8,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,5,1100,1400,300,53:13.6,3
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,6,0,1695,1695,22:08.1,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,6,1695,1100,-595,52:21.8,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,6,1100,1200,100,53:13.6,3
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,7,1650,1100,-550,52:21.8,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,7,1100,1500,400,52:50.3,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,7,1500,1100,-400,53:13.6,3
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,8,1155,1100,-55,52:21.8,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,8,1100,800,-300,52:50.3,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,9,1115,1500,385,52:21.8,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,9,1500,765,-735,52:50.3,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,A,0,1055,1055,22:08.2,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,A,1055,1100,45,52:21.8,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,A,1100,1210,110,52:39.4,3
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,A,1210,765,-445,52:10.9,4
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,A,765,800,35,52:11.9,5
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,A,800,725,-75,52:50.3,6
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,B,0,960,960,22:08.3,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,B,960,1100,140,52:21.8,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,B,1100,1170,70,52:39.4,3
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,B,1170,735,-435,52:10.9,4
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,B,735,765,30,52:11.9,5
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,B,765,665,-100,52:50.3,6
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,C,0,875,875,22:08.4,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,C,875,1100,225,52:21.8,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,C,1100,1110,10,52:39.4,3
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,C,1110,695,-415,52:10.9,4
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,C,695,725,30,52:11.9,5
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,C,725,625,-100,52:50.3,6
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,D,0,840,840,22:08.5,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,D,840,1500,660,52:21.8,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,D,1500,1010,-490,52:39.4,3
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,D,1010,630,-380,52:10.9,4
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,D,630,665,35,52:11.9,5
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,D,665,605,-60,52:50.3,6
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,E,0,705,705,22:08.7,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,E,705,1100,395,52:21.8,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,E,1100,920,-180,52:39.4,3
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,E,920,585,-335,52:10.9,4
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,E,585,625,40,52:11.9,5
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,E,625,520,-105,52:50.3,6
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,F,0,665,665,22:08.8,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,F,665,1100,435,52:21.8,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,F,1100,880,-220,52:39.4,3
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,F,880,560,-320,52:10.9,4
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,F,560,605,45,52:11.9,5
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,F,605,490,-115,52:50.3,6
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,G,0,610,610,22:08.9,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,G,610,1100,490,52:21.8,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,G,1100,740,-360,52:39.4,3
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,G,740,475,-265,52:10.9,4
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,G,475,520,45,52:11.9,5
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,G,520,460,-60,52:50.3,6
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,H,0,560,560,22:08.9,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,H,560,1100,540,52:21.8,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,H,1100,700,-400,52:39.4,3
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,H,700,445,-255,52:10.9,4
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,H,445,490,45,52:11.9,5
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,H,490,425,-65,52:50.3,6
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,I,0,505,505,22:09.1,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,I,505,1500,995,52:21.8,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,I,1500,640,-860,52:39.4,3
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,I,640,415,-225,52:10.9,4
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,I,415,460,45,52:11.9,5
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,I,460,395,-65,52:50.3,6
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,J,0,465,465,22:09.2,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,J,465,1100,635,52:21.8,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,J,1100,590,-510,52:39.4,3
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,J,590,380,-210,52:10.9,4
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,J,380,425,45,52:11.9,5
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,J,425,370,-55,52:50.3,6
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,K,0,435,435,22:09.3,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,K,435,1100,665,52:21.8,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,K,1100,530,-570,52:39.4,3
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,K,530,350,-180,52:10.9,4
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,K,350,395,45,52:11.9,5
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,K,395,350,-45,52:50.3,6
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,L,0,425,425,22:09.4,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,L,425,1100,675,52:21.8,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,L,1100,490,-610,52:39.4,3
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,L,490,325,-165,52:10.9,4
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,L,325,370,45,52:11.9,5
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,L,370,340,-30,52:50.3,6
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,M,0,375,375,22:09.5,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,M,375,1500,1125,52:21.8,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,M,1500,455,-1045,52:39.4,3
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,M,455,305,-150,52:10.9,4
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,M,305,350,45,52:11.9,5
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,M,350,315,-35,52:50.3,6
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,N,0,615,615,22:09.6,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,N,615,1100,485,52:21.8,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,N,1100,445,-655,52:39.4,3
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,N,445,295,-150,52:10.9,4
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,N,295,340,45,52:11.9,5
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,N,340,475,135,52:50.3,6
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,O,0,555,555,22:09.7,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,O,555,1100,545,52:21.8,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,O,1100,390,-710,52:39.4,3
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,O,390,265,-125,52:10.9,4
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,O,265,315,50,52:11.9,5
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,O,315,430,115,52:50.3,6
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,P,0,485,485,22:09.8,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,P,485,1100,615,52:21.8,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,P,1100,645,-455,52:39.4,3
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,P,645,435,-210,52:10.9,4
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,P,435,475,40,52:11.9,5
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,P,475,385,-90,52:50.3,6
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,Q,0,390,390,22:09.9,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,Q,390,1100,710,52:21.8,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,Q,1100,580,-520,52:39.4,3
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,Q,580,390,-190,52:10.9,4
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,Q,390,430,40,52:11.9,5
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,Q,430,310,-120,52:50.3,6
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,R,0,345,345,22:10.0,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,R,345,1100,755,52:21.8,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,R,1100,510,-590,52:39.4,3
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,R,510,340,-170,52:10.9,4
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,R,340,385,45,52:11.9,5
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,R,385,280,-105,52:50.3,6
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,S,0,345,345,22:10.1,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,S,345,1100,755,52:21.8,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,S,1100,410,-690,52:39.4,3
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,S,410,275,-135,52:10.9,4
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,S,275,310,35,52:11.9,5
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,S,310,280,-30,52:50.3,6
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,T,0,285,285,22:10.2,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,T,285,1100,815,52:21.8,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,T,1100,365,-735,52:39.4,3
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,T,365,245,-120,52:10.9,4
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,T,245,280,35,52:11.9,5
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,T,280,255,-25,52:50.3,6
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,U,0,255,255,22:10.4,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,U,255,1100,845,52:21.8,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,U,1100,365,-735,52:39.4,3
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,U,365,245,-120,52:10.9,4
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,U,245,280,35,52:11.9,5
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,U,280,220,-60,52:50.3,6
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,V,0,230,230,22:10.5,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,V,230,1100,870,52:21.8,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,V,1100,300,-800,52:39.4,3
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,V,300,210,-90,52:10.9,4
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,V,210,255,45,52:11.9,5
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,V,255,200,-55,52:50.3,6
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,W,0,215,215,22:10.6,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,W,215,1100,885,52:21.8,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,W,1100,265,-835,52:39.4,3
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,W,265,185,-80,52:10.9,4
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,W,185,220,35,52:11.9,5
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,W,220,185,-35,52:50.3,6
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,X,0,190,190,22:10.7,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,X,190,1100,910,52:21.8,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,X,1100,755,-345,52:39.4,3
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,X,755,460,-295,52:10.9,4
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,X,460,500,40,52:11.9,5
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,X,500,170,-330,52:50.3,6
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,Y,0,185,185,22:10.8,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,Y,185,1100,915,52:21.8,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,Y,1100,155,-945,52:50.3,3
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,Z,0,720,720,22:10.9,1
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,Z,720,1100,380,52:21.8,2
6/5/2021,20PNR1VD,2021 NBA Playoffs - Round 1 - Home Game D,Z,1100,500,-600,52:50.3,3
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,1,0,236500,236500,32:52.3,1
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,1,236500,157500,-79000,16:48.6,2
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,1,157500,7315,-150185,34:56.5,3
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,2,0,98900,98900,32:52.4,1
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,2,98900,7315,-91585,34:56.5,2
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,3,0,85979,85979,32:52.5,1
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,3,85979,157500,71521,16:48.7,2
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,3,157500,7315,-150185,34:56.5,3
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,4,0,47300,47300,32:52.6,1
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,4,47300,114540,67240,16:48.8,2
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,4,114540,5320,-109220,34:56.5,3
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,5,0,43000,43000,32:52.7,1
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,5,43000,59120,16120,16:48.9,2
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,5,59120,2920,-56200,34:56.5,3
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,5,2920,2710,-210,54:56.8,4
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,5,2920,2710,-210,54:56.8,5
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,6,0,30100,30100,32:52.8,1
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,6,30100,41100,11000,16:49.0,2
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,6,41100,2030,-39070,34:56.5,3
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,7,23650,38610,14960,16:49.1,1
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,7,38610,1905,-36705,34:56.5,2
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,7,1905,1975,70,54:56.8,3
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,7,1905,1975,70,54:56.8,4
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,8,18275,32420,14145,16:49.2,1
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,8,32420,1385,-31035,34:56.5,2
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,9,17630,31260,13630,16:49.3,1
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,9,31260,1335,-29925,34:56.5,2
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,A,0,16770,16770,32:52.9,1
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,A,16770,29570,12800,16:49.4,2
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,A,29570,1260,-28310,34:56.5,3
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,B,0,16125,16125,32:53.0,1
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,B,16125,26880,10755,16:49.4,2
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,B,26880,1145,-25735,34:56.5,3
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,C,0,15050,15050,32:53.1,1
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,C,15050,24590,9540,16:49.5,2
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,C,24590,1050,-23540,34:56.5,3
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,D,0,14190,14190,32:53.2,1
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,D,14190,23530,9340,16:49.6,2
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,D,23530,1005,-22525,34:56.5,3
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,E,0,13330,13330,32:53.2,1
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,E,13330,19750,6420,16:49.7,2
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,E,19750,845,-18905,34:56.5,3
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,F,0,11395,11395,32:53.3,1
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,F,11395,18710,7315,16:49.8,2
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,F,18710,800,-17910,34:56.5,3
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,G,0,10965,10965,32:53.4,1
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,G,10965,17090,6125,16:49.9,2
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,G,17090,730,-16360,34:56.5,3
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,H,0,10535,10535,32:53.5,1
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,H,10535,15770,5235,16:50.0,2
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,H,15770,675,-15095,34:56.5,3
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,I,0,9030,9030,32:53.6,1
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,I,9030,14180,5150,16:50.1,2
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,I,14180,605,-13575,34:56.5,3
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,J,0,8385,8385,32:53.7,1
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,J,8385,13080,4695,16:50.2,2
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,J,13080,560,-12520,34:56.5,3
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,K,0,6880,6880,32:53.8,1
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,K,6880,12160,5280,16:50.3,2
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,K,12160,520,-11640,34:56.5,3
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,L,0,6450,6450,32:53.9,1
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,L,6450,11930,5480,16:50.4,2
6/5/2021,20PNR2GA,2021 NBA Playoffs - Round 2 - Home Game A,L,11930,510,-11420,34:56.5,3
